ProductID,ProductName,Category,Price,CreatedDate
1682,Office Chair,Furniture,56000.08,2025-07-09
1683,Jacket,Clothing,9953.19,2024-10-21
1684,Programming Book,Books,37269.9,2025-07-02
1685,Microwave,Home Appliances,56115.3,2025-10-12
1686,Jacket,Clothing,9308.02,2024-12-03
1687,Sofa,Furniture,60393.42,2025-08-22
1688,Shirt,Clothing,1995.4,2025-01-10
1689,T-Shirt,Clothing,7671.17,2025-06-24
1690,Programming Book,Books,86850.75,2025-03-10
1691,T-Shirt,Clothing,15667.53,2025-08-21
1692,Refrigerator,Home Appliances,32240.63,2025-08-07
1693,Jeans,Clothing,61798.86,2025-08-03
1694,T-Shirt,Clothing,64993.38,2024-08-27
1695,Gym Kit,Sports,21747.79,2025-05-12
1696,Table,Furniture,81573.4,2025-05-12
1697,Cupboard,Furniture,5698.13,2024-06-17
1698,Mobile Phone,Electronics,63138.17,2025-01-21
1699,Football,Sports,74515.6,2024-12-16
1700,Tennis Racket,Sports,54845.54,2026-01-16
1701,Gym Kit,Sports,63179.24,2024-09-04
1702,Mixer,Home Appliances,21576.76,2024-06-24
1703,Mixer,Home Appliances,99066.51,2024-09-16
1704,Mobile Phone,Electronics,71329.62,2025-07-28
1705,Sofa,Furniture,648.67,2025-02-28
1706,Cricket Bat,Sports,69452.31,2024-08-30
1707,Shirt,Clothing,12863.38,2025-02-14
1708,Office Desk,Furniture,89084.31,2025-02-05
1709,Mouse,Electronics,38219.24,2025-06-26
1710,Tennis Racket,Sports,60951.92,2024-09-06
1711,Mouse,Electronics,54035.48,2026-04-26
1712,Data Science Book,Books,8301.37,2026-01-29
1713,Data Science Book,Books,73821.72,2024-06-30
1714,Jacket,Clothing,50420.32,2026-01-23
1715,Programming Book,Books,7897.97,2026-04-10
1716,Shirt,Clothing,20881.52,2025-10-14
1717,Jacket,Clothing,3964.22,2024-08-17
1718,Speaker,Electronics,52370.23,2026-01-12
1719,Keyboard,Electronics,57989.33,2025-11-22
1720,Tablet,Electronics,89365.35,2026-01-05
1721,Washing Machine,Home Appliances,76409.65,2026-03-10
1722,Washing Machine,Home Appliances,87657.73,2025-05-06
1723,Speaker,Electronics,37626.04,2025-08-21
1724,Refrigerator,Home Appliances,31620.7,2025-10-11
1725,Washing Machine,Home Appliances,30794.25,2025-10-07
1726,Office Desk,Furniture,28935.08,2026-01-03
1727,Shirt,Clothing,82796.07,2024-06-20
1728,Cricket Bat,Sports,91844.78,2024-06-26
1729,Jeans,Clothing,64617.69,2024-10-17
1730,Mobile Phone,Electronics,4050.67,2025-02-04
1731,Laptop,Electronics,99854.96,2025-04-05
1732,Washing Machine,Home Appliances,40493.75,2024-12-04
1733,T-Shirt,Clothing,90200.26,2024-09-22
1734,Refrigerator,Home Appliances,38942.61,2025-10-03
1735,Novel,Books,34950.24,2025-02-26
1736,Table,Furniture,97150.81,2025-09-18
1737,Sofa,Furniture,30286.31,2024-09-16
1738,Washing Machine,Home Appliances,46390.73,2024-12-12
1739,Data Science Book,Books,42863.07,2024-08-20
1740,Office Chair,Furniture,25744.96,2025-04-04
1741,Speaker,Electronics,89284.3,2024-11-05
1742,Tennis Racket,Sports,21993.05,2024-12-31
1743,Refrigerator,Home Appliances,2694.25,2026-04-25
1744,Sofa,Furniture,46078.43,2026-01-12
1745,Jacket,Clothing,16985.5,2025-02-15
1746,Shirt,Clothing,78904.08,2024-12-06
1747,Dictionary,Books,25404.15,2024-07-31
1748,Programming Book,Books,92743.57,2026-04-04
1749,Keyboard,Electronics,29626.6,2024-12-07
1750,Shirt,Clothing,42924.5,2024-12-23
1751,Mixer,Home Appliances,78012.93,2025-05-21
1752,Refrigerator,Home Appliances,96104.92,2024-06-23
1753,Mouse,Electronics,77984.71,2026-05-15
1754,Programming Book,Books,14570.41,2024-06-14
1755,Mixer,Home Appliances,14419.54,2025-05-31
1756,Jeans,Clothing,42816.06,2024-08-14
1757,Data Science Book,Books,3811.67,2024-10-05
1758,Office Desk,Furniture,77680.55,2025-01-18
1759,Keyboard,Electronics,47662.6,2024-09-08
1760,Cupboard,Furniture,43279.47,2025-07-07
1761,Programming Book,Books,66712.23,2025-05-15
1762,Speaker,Electronics,44188.68,2025-12-02
1763,Refrigerator,Home Appliances,59340.35,2025-08-30
1764,Monitor,Electronics,73275.48,2025-09-05
1765,Jeans,Clothing,90830.52,2026-04-30
1766,Washing Machine,Home Appliances,37478.0,2024-06-30
1767,Programming Book,Books,90322.97,2025-11-28
1768,Sofa,Furniture,58579.06,2024-11-17
1769,Speaker,Electronics,14640.96,2025-05-25
1770,Programming Book,Books,73100.02,2024-06-10
1771,Mixer,Home Appliances,99767.76,2025-06-14
1772,T-Shirt,Clothing,82758.87,2025-05-16
1773,Programming Book,Books,6946.65,2024-11-08
1774,Novel,Books,71277.66,2025-08-20
1775,Office Chair,Furniture,29591.2,2024-06-22
1776,Washing Machine,Home Appliances,85425.16,2026-02-26
1777,Speaker,Electronics,37914.14,2025-04-29
1778,Refrigerator,Home Appliances,9522.75,2025-12-21
1779,Shirt,Clothing,79682.07,2025-07-23
1780,Novel,Books,63293.48,2025-06-27
1781,Football,Sports,56614.63,2025-09-22
1782,Laptop,Electronics,68323.47,2024-11-26
1783,Table,Furniture,43877.27,2025-03-24
1784,Data Science Book,Books,35505.2,2026-03-13
1785,Microwave,Home Appliances,82719.19,2025-04-16
1786,Novel,Books,28321.91,2025-06-06
1787,Cricket Bat,Sports,69222.48,2025-07-15
1788,Office Chair,Furniture,47186.93,2024-12-12
1789,Office Chair,Furniture,65050.24,2026-01-14
1790,Mouse,Electronics,18072.83,2026-03-05
1791,Laptop,Electronics,40851.94,2025-03-05
1792,Mixer,Home Appliances,74574.01,2025-02-21
1793,Jacket,Clothing,40732.19,2024-12-22
1794,Washing Machine,Home Appliances,76444.3,2024-09-27
1795,Shirt,Clothing,65868.39,2024-12-31
1796,Novel,Books,32706.09,2024-12-29
1797,Data Science Book,Books,99195.44,2025-10-04
1798,Mixer,Home Appliances,22933.17,2024-08-17
1799,Shirt,Clothing,85997.69,2024-12-16
1800,Sofa,Furniture,11537.44,2024-11-01
1801,Tennis Racket,Sports,55171.91,2024-11-02
1802,Refrigerator,Home Appliances,54190.02,2024-06-14
1803,Programming Book,Books,5189.79,2025-12-19
1804,Jacket,Clothing,1501.44,2024-08-08
1805,Football,Sports,75620.01,2024-08-14
1806,Cricket Bat,Sports,70247.95,2025-01-08
1807,Programming Book,Books,48466.06,2024-10-13
1808,Office Chair,Furniture,8553.93,2026-03-01
1809,Jeans,Clothing,79130.81,2025-09-08
1810,Jeans,Clothing,83136.96,2025-09-14
1811,Refrigerator,Home Appliances,49932.41,2025-04-03
1812,T-Shirt,Clothing,39452.37,2024-12-12
1813,Data Science Book,Books,48472.82,2025-05-06
1814,Refrigerator,Home Appliances,61733.29,2025-03-20
1815,Cupboard,Furniture,91757.91,2025-11-12
1816,Jacket,Clothing,80009.17,2025-11-30
1817,Novel,Books,51846.52,2025-11-02
1818,Football,Sports,40708.72,2024-10-03
1819,Office Chair,Furniture,46891.7,2024-07-27
1820,Jeans,Clothing,50580.48,2026-05-06
1821,Tennis Racket,Sports,79382.79,2025-11-10
1822,Football,Sports,8340.57,2025-04-21
1823,Office Desk,Furniture,61558.51,2025-01-13
1824,Monitor,Electronics,36081.62,2025-08-10
1825,Office Chair,Furniture,14700.95,2024-07-02
1826,Tennis Racket,Sports,20881.92,2025-04-01
1827,Monitor,Electronics,89171.67,2025-11-03
1828,Tablet,Electronics,32411.85,2025-03-13
1829,Washing Machine,Home Appliances,66905.5,2025-05-06
1830,Novel,Books,32448.97,2025-10-25
1831,T-Shirt,Clothing,23054.82,2026-04-25
1832,Data Science Book,Books,40840.29,2024-10-05
1833,Jeans,Clothing,89580.49,2026-02-18
1834,Keyboard,Electronics,795.91,2026-01-07
1835,T-Shirt,Clothing,10489.41,2026-03-20
1836,Cricket Bat,Sports,37973.62,2025-02-19
1837,Cricket Bat,Sports,39102.78,2025-05-17
1838,Office Desk,Furniture,67436.81,2025-05-05
1839,Tennis Racket,Sports,60312.68,2024-10-14
1840,Laptop,Electronics,29179.21,2025-08-30
1841,Office Desk,Furniture,60851.36,2026-04-05
1842,Mobile Phone,Electronics,29719.19,2024-06-28
1843,Mixer,Home Appliances,99794.72,2024-08-17
1844,Mixer,Home Appliances,30752.43,2025-06-13
1845,Mobile Phone,Electronics,99081.95,2024-07-17
1846,Dictionary,Books,45969.14,2025-10-14
1847,Data Science Book,Books,33922.36,2026-02-27
1848,Football,Sports,82866.49,2024-08-13
1849,Football,Sports,12943.28,2025-07-23
1850,Data Science Book,Books,42971.67,2025-09-29
1851,Office Chair,Furniture,33653.98,2025-09-24
1852,Gym Kit,Sports,29528.07,2025-08-04
1853,Jacket,Clothing,38511.7,2026-02-10
1854,Office Desk,Furniture,61805.51,2025-04-05
1855,Football,Sports,27175.08,2024-12-03
1856,Jeans,Clothing,80190.71,2026-02-15
1857,Football,Sports,66942.81,2025-01-24
1858,Microwave,Home Appliances,3469.5,2024-07-20
1859,Data Science Book,Books,85697.86,2024-08-10
1860,Cricket Bat,Sports,73349.1,2024-08-24
1861,Washing Machine,Home Appliances,36793.14,2025-01-19
1862,Table,Furniture,7414.94,2025-01-19
1863,Mouse,Electronics,74659.47,2025-09-07
1864,Washing Machine,Home Appliances,70134.45,2025-12-14
1865,Sofa,Furniture,43451.4,2025-04-17
1866,Cupboard,Furniture,22954.45,2024-08-15
1867,Jeans,Clothing,28495.34,2025-09-19
1868,Table,Furniture,74481.89,2024-10-23
1869,Table,Furniture,31321.68,2025-01-30
1870,Novel,Books,9625.59,2024-08-14
1871,Washing Machine,Home Appliances,29652.28,2024-11-25
1872,Cupboard,Furniture,37956.19,2024-12-22
1873,Gym Kit,Sports,60865.15,2024-06-10
1874,Cupboard,Furniture,96587.44,2024-11-29
1875,Football,Sports,63654.37,2024-10-09
1876,Programming Book,Books,87054.68,2025-03-04
1877,Football,Sports,35745.01,2024-09-09
1878,Tablet,Electronics,4648.73,2025-05-17
1879,Sofa,Furniture,45125.16,2025-08-18
1880,Refrigerator,Home Appliances,26977.23,2025-08-02
1881,Gym Kit,Sports,44821.38,2025-08-13
1882,Mixer,Home Appliances,51761.48,2026-05-31
1883,Shirt,Clothing,34322.6,2026-05-02
1884,Gym Kit,Sports,67706.37,2025-05-03
1885,Mouse,Electronics,14442.0,2025-04-13
1886,Novel,Books,98901.85,2025-09-01
1887,Table,Furniture,78051.55,2024-08-19
1888,Data Science Book,Books,62689.34,2025-06-28
1889,Jeans,Clothing,57014.84,2024-09-03
1890,Keyboard,Electronics,2306.57,2025-12-14
1891,Data Science Book,Books,21801.14,2024-09-15
1892,Mixer,Home Appliances,24858.17,2024-09-06
1893,Jacket,Clothing,84537.04,2025-08-04
1894,Football,Sports,47845.65,2024-09-29
1895,Gym Kit,Sports,55511.1,2024-10-29
1896,Shirt,Clothing,9829.95,2026-03-20
1897,Tennis Racket,Sports,46965.47,2025-08-17
1898,Keyboard,Electronics,76808.99,2024-09-10
1899,Cupboard,Furniture,63704.95,2025-08-30
1900,Cricket Bat,Sports,67548.77,2024-11-02
1901,Dictionary,Books,36850.23,2026-03-12
1902,Mouse,Electronics,36608.52,2025-08-14
1903,Gym Kit,Sports,34700.02,2025-03-24
1904,Washing Machine,Home Appliances,17286.84,2026-03-04
1905,Cupboard,Furniture,78700.01,2025-02-17
1906,Football,Sports,16361.65,2025-11-30
1907,Washing Machine,Home Appliances,12282.1,2025-05-10
1908,Table,Furniture,9199.66,2024-12-06
1909,Dictionary,Books,50976.86,2024-10-18
1910,Speaker,Electronics,4062.93,2024-07-04
1911,Programming Book,Books,20023.72,2025-01-23
1912,Mobile Phone,Electronics,50911.7,2025-08-08
1913,Office Desk,Furniture,2715.73,2025-12-10
1914,Tablet,Electronics,95522.23,2025-08-04
1915,Sofa,Furniture,88320.25,2025-03-25
1916,Office Chair,Furniture,71476.79,2025-09-30
1917,Gym Kit,Sports,30388.64,2025-06-17
1918,T-Shirt,Clothing,8076.85,2026-02-14
1919,Programming Book,Books,21247.05,2024-11-01
1920,Gym Kit,Sports,16656.53,2026-05-24
1921,Mobile Phone,Electronics,65515.31,2024-11-01
1922,Refrigerator,Home Appliances,90424.91,2024-11-21
1923,Refrigerator,Home Appliances,22208.35,2025-06-14
1924,Mobile Phone,Electronics,83326.81,2025-10-01
1925,Shirt,Clothing,73117.1,2026-04-05
1926,Tennis Racket,Sports,38129.35,2025-01-04
1927,Dictionary,Books,33588.33,2024-11-27
1928,Speaker,Electronics,32662.91,2024-06-30
1929,Gym Kit,Sports,95331.14,2025-01-24
1930,Jacket,Clothing,41143.44,2025-06-10
1931,Tennis Racket,Sports,48058.82,2024-12-15
1932,Shirt,Clothing,47190.58,2026-01-15
1933,Refrigerator,Home Appliances,57250.17,2024-07-14
1934,Office Desk,Furniture,61122.93,2024-08-20
1935,Football,Sports,96685.14,2024-10-23
1936,Cupboard,Furniture,43681.52,2025-01-30
1937,Shirt,Clothing,62018.15,2026-01-31
1938,Refrigerator,Home Appliances,16555.07,2025-04-25
1939,Cupboard,Furniture,60721.97,2025-01-02
1940,Gym Kit,Sports,79624.0,2025-07-05
1941,Laptop,Electronics,94612.39,2024-12-13
1942,Table,Furniture,11296.66,2026-02-02
1943,Data Science Book,Books,60317.82,2025-06-16
1944,Cricket Bat,Sports,84851.23,2025-08-13
1945,Mouse,Electronics,54892.94,2026-01-15
1946,Cupboard,Furniture,91100.91,2025-09-16
1947,T-Shirt,Clothing,24322.41,2025-01-07
1948,Refrigerator,Home Appliances,36901.11,2025-01-08
1949,Tablet,Electronics,67982.2,2025-12-29
1950,Office Desk,Furniture,9180.92,2024-08-26
1951,Shirt,Clothing,70505.42,2026-03-10
1952,Novel,Books,6956.44,2025-04-15
1953,Monitor,Electronics,47004.49,2024-07-19
1954,Cricket Bat,Sports,72067.7,2025-08-28
1955,Data Science Book,Books,98246.81,2025-10-12
1956,Laptop,Electronics,39875.48,2025-05-14
1957,Jacket,Clothing,82009.2,2026-01-01
1958,Football,Sports,12530.77,2025-04-19
1959,Data Science Book,Books,87008.97,2025-08-09
1960,Cupboard,Furniture,52294.41,2026-04-18
1961,Shirt,Clothing,13424.39,2024-08-07
1962,Office Desk,Furniture,17934.35,2025-03-10
1963,Programming Book,Books,81007.09,2025-09-25
1964,Microwave,Home Appliances,66655.44,2025-09-12
1965,Cupboard,Furniture,43950.83,2025-10-10
1966,Shirt,Clothing,39626.41,2024-10-16
1967,Refrigerator,Home Appliances,28161.19,2025-06-13
1968,Refrigerator,Home Appliances,19896.15,2025-04-16
1969,T-Shirt,Clothing,52887.85,2026-01-02
1970,Monitor,Electronics,88475.1,2025-10-29
1971,Mobile Phone,Electronics,81220.38,2025-07-13
1972,Data Science Book,Books,52309.24,2024-07-08
1973,Novel,Books,5584.52,2026-03-29
1974,Mouse,Electronics,7608.31,2024-09-03
1975,Cricket Bat,Sports,81301.38,2025-06-30
1976,Football,Sports,29154.52,2024-08-27
1977,Novel,Books,91417.77,2025-04-03
1978,Office Chair,Furniture,94259.28,2026-04-27
1979,Sofa,Furniture,41749.12,2025-06-06
1980,Refrigerator,Home Appliances,57774.68,2025-10-09
1981,Jacket,Clothing,34423.13,2026-02-08
1982,Jeans,Clothing,99938.43,2026-04-10
1983,Novel,Books,39156.64,2025-03-25
1984,Dictionary,Books,87077.52,2025-11-27
1985,Programming Book,Books,65587.09,2025-09-01
1986,Programming Book,Books,27356.75,2024-09-01
1987,Tennis Racket,Sports,79559.98,2024-06-20
1988,Shirt,Clothing,29112.53,2026-02-18
1989,Dictionary,Books,19693.95,2025-01-05
1990,Dictionary,Books,49204.75,2024-08-12
1991,Football,Sports,13752.95,2026-05-18
1992,Football,Sports,64979.05,2026-03-27
1993,Mobile Phone,Electronics,72153.0,2024-09-03
1994,Gym Kit,Sports,88266.14,2025-02-04
1995,Table,Furniture,21026.98,2024-09-16
1996,Football,Sports,2944.67,2025-11-02
1997,Table,Furniture,43603.31,2025-07-26
1998,T-Shirt,Clothing,13543.53,2026-03-24
1999,Cricket Bat,Sports,14200.67,2024-09-15
2000,Office Chair,Furniture,41776.56,2024-06-21
2001,Keyboard,Electronics,69188.4,2024-06-08
2002,Office Desk,Furniture,73105.91,2025-09-26
2003,Washing Machine,Home Appliances,39139.24,2025-12-10
2004,Cupboard,Furniture,4599.71,2026-03-13
2005,Refrigerator,Home Appliances,39248.04,2024-10-04
2006,Keyboard,Electronics,87421.8,2025-09-17
2007,Jacket,Clothing,62001.72,2024-07-26
2008,Jacket,Clothing,34578.26,2025-05-27
2009,Refrigerator,Home Appliances,71673.07,2024-07-04
2010,Mixer,Home Appliances,81401.26,2024-10-16
2011,Cricket Bat,Sports,90038.52,2025-01-20
2012,Jacket,Clothing,53284.41,2025-12-15
2013,T-Shirt,Clothing,35809.04,2024-11-09
2014,Microwave,Home Appliances,20591.21,2025-06-28
2015,Shirt,Clothing,82647.25,2024-09-09
2016,T-Shirt,Clothing,58776.87,2025-04-06
2017,Office Desk,Furniture,64436.41,2026-02-02
2018,Washing Machine,Home Appliances,23183.89,2024-08-26
2019,Microwave,Home Appliances,85224.41,2026-01-01
2020,Office Chair,Furniture,48168.63,2025-10-16
2021,Cricket Bat,Sports,15755.69,2024-07-09
2022,Speaker,Electronics,33523.43,2025-07-18
2023,Novel,Books,79746.45,2024-10-08
2024,T-Shirt,Clothing,52832.05,2026-05-16
2025,Data Science Book,Books,93105.48,2024-12-27
2026,Gym Kit,Sports,7069.77,2024-10-15
2027,Shirt,Clothing,63969.87,2026-03-08
2028,Dictionary,Books,58619.59,2026-02-20
2029,Gym Kit,Sports,42065.56,2025-11-10
2030,Mixer,Home Appliances,8306.04,2025-10-24
2031,Shirt,Clothing,76331.13,2024-10-14
2032,Programming Book,Books,62187.84,2025-12-23
2033,Gym Kit,Sports,20581.59,2025-06-29
2034,Mixer,Home Appliances,7576.92,2024-08-17
2035,Programming Book,Books,67216.44,2026-03-18
2036,Jacket,Clothing,14291.79,2026-05-19
2037,Mouse,Electronics,63576.63,2025-11-21
2038,Mixer,Home Appliances,58509.36,2024-10-09
2039,Table,Furniture,89411.01,2026-03-30
2040,Dictionary,Books,64012.84,2025-08-31
2041,Office Chair,Furniture,51431.32,2024-09-22
2042,Jacket,Clothing,91898.47,2026-03-28
2043,Shirt,Clothing,98961.32,2025-05-01
2044,Cricket Bat,Sports,48680.03,2025-07-09
2045,Microwave,Home Appliances,48225.72,2024-10-29
2046,Dictionary,Books,99755.07,2025-07-18
2047,Speaker,Electronics,80757.85,2024-09-05
2048,Gym Kit,Sports,12531.71,2026-02-12
2049,Office Chair,Furniture,85133.83,2025-12-26
2050,Sofa,Furniture,91446.25,2025-12-02
2051,Tennis Racket,Sports,3970.23,2025-09-22
2052,Jeans,Clothing,59855.3,2025-10-24
2053,Mixer,Home Appliances,16777.17,2025-10-01
2054,Jeans,Clothing,77736.91,2024-06-19
2055,Sofa,Furniture,78015.33,2024-09-06
2056,Laptop,Electronics,48588.28,2026-03-09
2057,Novel,Books,34348.46,2025-02-06
2058,Gym Kit,Sports,77948.07,2025-08-15
2059,Washing Machine,Home Appliances,27630.91,2025-08-14
2060,Cricket Bat,Sports,33722.98,2025-03-29
2061,Shirt,Clothing,55963.89,2025-04-04
2062,Jacket,Clothing,76230.2,2026-03-06
2063,Washing Machine,Home Appliances,80191.59,2025-03-27
2064,Jacket,Clothing,76630.62,2024-08-15
2065,Office Desk,Furniture,23601.61,2025-12-02
2066,Office Desk,Furniture,42847.62,2026-02-01
2067,Table,Furniture,10367.73,2024-12-05
2068,Cricket Bat,Sports,29978.87,2024-06-12
2069,Football,Sports,32227.61,2024-11-27
2070,T-Shirt,Clothing,31527.95,2024-11-11
2071,Mouse,Electronics,15921.09,2026-05-27
2072,Cricket Bat,Sports,15968.93,2025-11-26
2073,Cupboard,Furniture,15726.86,2025-01-25
2074,Novel,Books,34356.41,2024-11-22
2075,Tennis Racket,Sports,84127.93,2026-03-14
2076,Cricket Bat,Sports,76310.25,2025-09-28
2077,Dictionary,Books,54430.3,2025-05-12
2078,Tennis Racket,Sports,74318.93,2024-09-13
2079,Novel,Books,36139.61,2025-11-25
2080,Football,Sports,93424.83,2025-05-12
2081,Laptop,Electronics,27797.77,2024-08-24
2082,Table,Furniture,29769.32,2024-12-05
2083,Tennis Racket,Sports,55262.78,2025-01-16
2084,Office Desk,Furniture,57095.12,2026-03-04
2085,Jacket,Clothing,84432.51,2026-04-11
2086,T-Shirt,Clothing,99251.15,2025-10-27
2087,Table,Furniture,7251.93,2024-08-31
2088,Tennis Racket,Sports,78907.13,2025-09-25
2089,Shirt,Clothing,39420.33,2024-09-22
2090,Keyboard,Electronics,18154.58,2025-02-14
2091,Washing Machine,Home Appliances,63099.66,2025-02-04
2092,Jeans,Clothing,11141.49,2026-04-23
2093,Refrigerator,Home Appliances,90562.58,2025-09-23
2094,Gym Kit,Sports,45350.19,2025-04-16
2095,Microwave,Home Appliances,32332.49,2024-09-09
2096,Laptop,Electronics,46329.67,2025-10-28
2097,T-Shirt,Clothing,18166.17,2025-11-05
2098,Monitor,Electronics,36758.15,2026-05-02
2099,Cupboard,Furniture,66927.08,2024-07-14
2100,Refrigerator,Home Appliances,87785.25,2024-07-29
2101,Keyboard,Electronics,73414.47,2025-01-24
2102,Mouse,Electronics,76235.39,2026-03-13
2103,Keyboard,Electronics,83769.63,2025-09-23
2104,Laptop,Electronics,92448.53,2025-07-28
2105,Microwave,Home Appliances,11641.02,2025-11-27
2106,Washing Machine,Home Appliances,38960.2,2024-08-23
2107,Novel,Books,4571.63,2024-08-03
2108,Shirt,Clothing,24018.87,2025-08-16
2109,Tablet,Electronics,39250.48,2024-06-25
2110,Office Chair,Furniture,56728.99,2024-08-04
2111,Tennis Racket,Sports,27423.09,2025-06-04
2112,Tennis Racket,Sports,45295.59,2025-06-05
2113,Shirt,Clothing,56576.57,2025-06-14
2114,Cricket Bat,Sports,8866.06,2025-03-14
2115,Office Chair,Furniture,7157.2,2026-01-03
2116,Cupboard,Furniture,80286.11,2025-05-31
2117,Refrigerator,Home Appliances,62896.59,2024-06-18
2118,Novel,Books,18364.77,2025-05-20
2119,Washing Machine,Home Appliances,29169.56,2025-04-22
2120,Mixer,Home Appliances,867.13,2025-07-06
2121,Tablet,Electronics,9237.46,2026-02-19
2122,Football,Sports,49405.38,2026-02-04
2123,Tablet,Electronics,44003.34,2025-02-04
2124,Table,Furniture,40276.9,2024-12-13
2125,Refrigerator,Home Appliances,92944.04,2024-09-26
2126,Sofa,Furniture,50823.69,2025-09-13
2127,Dictionary,Books,6696.84,2026-03-24
2128,Table,Furniture,73574.48,2024-12-20
2129,Jeans,Clothing,26010.79,2024-06-12
2130,Monitor,Electronics,50655.44,2024-08-12
2131,T-Shirt,Clothing,85842.67,2025-10-18
2132,Jeans,Clothing,87618.12,2025-12-12
2133,Gym Kit,Sports,30697.3,2024-06-03
2134,Mouse,Electronics,97575.19,2024-10-11
2135,Cupboard,Furniture,26077.64,2026-03-12
2136,Speaker,Electronics,71883.63,2024-06-25
2137,Novel,Books,45168.49,2025-02-13
2138,Microwave,Home Appliances,6642.97,2026-04-15
2139,Office Chair,Furniture,81504.85,2025-11-12
2140,Office Desk,Furniture,79031.72,2025-06-26
2141,Laptop,Electronics,87974.58,2025-03-20
2142,Cupboard,Furniture,37869.87,2025-10-18
2143,Mixer,Home Appliances,60623.83,2026-03-16
2144,Gym Kit,Sports,61680.92,2024-06-25
2145,Mobile Phone,Electronics,99513.63,2026-01-14
2146,Novel,Books,17046.36,2024-09-13
