ProductID,ProductName,Category,Price,CreatedDate
985,Cricket Bat,Sports,27035.43,2024-10-05
990,Refrigerator,Home Appliances,18709.96,2025-01-13
992,Cricket Bat,Sports,31537.52,2024-06-29
1006,Mobile Phone,Electronics,33755.38,2026-05-29
1009,Programming Book,Books,61168.6,2024-09-22
1028,Cupboard,Furniture,7987.08,2025-08-18
1038,Washing Machine,Home Appliances,53855.33,2025-05-16
1047,Office Chair,Furniture,48074.88,2025-01-27
1063,Programming Book,Books,13189.49,2026-05-08
1067,T-Shirt,Clothing,47989.77,2024-06-19
1107,Mixer,Home Appliances,6386.37,2024-10-15
1126,Data Science Book,Books,40894.91,2025-10-25
1134,Microwave,Home Appliances,59238.69,2025-11-26
1141,Dictionary,Books,72203.43,2025-08-04
1149,Jacket,Clothing,97746.12,2025-08-20
1151,Shirt,Clothing,17259.31,2025-03-16
1206,Refrigerator,Home Appliances,47187.59,2025-02-23
1226,Office Chair,Furniture,18891.47,2024-08-24
1249,Table,Furniture,88955.66,2025-01-26
1275,Mixer,Home Appliances,59418.93,2026-01-01
1284,Office Desk,Furniture,55729.27,2024-12-17
1343,Novel,Books,78054.16,2025-04-21
1358,Programming Book,Books,70204.97,2025-10-04
1411,Cricket Bat,Sports,96237.46,2025-08-20
1421,Data Science Book,Books,33983.79,2025-09-11
1433,Jeans,Clothing,5266.59,2025-03-14
1436,Microwave,Home Appliances,70963.98,2024-12-27
1437,Jeans,Clothing,10455.41,2025-02-14
1439,Office Chair,Furniture,18272.03,2025-08-04
1446,Mixer,Home Appliances,25989.16,2025-06-28
1472,Microwave,Home Appliances,61277.51,2025-07-18
1531,Mouse,Electronics,68683.51,2024-11-02
1546,Mouse,Electronics,56826.67,2026-02-10
1565,Office Chair,Furniture,51368.79,2025-06-17
1585,Tablet,Electronics,60462.79,2026-01-05
1630,T-Shirt,Clothing,87176.93,2025-10-17
1639,Sofa,Furniture,60383.52,2025-09-06
1651,Jeans,Clothing,51824.66,2025-12-02
1690,Programming Book,Books,86850.75,2025-03-10
1695,Gym Kit,Sports,21747.79,2025-05-12
1698,Mobile Phone,Electronics,63138.17,2025-01-21
1712,Data Science Book,Books,8301.37,2026-01-29
1730,Mobile Phone,Electronics,4050.67,2025-02-04
1746,Shirt,Clothing,78904.08,2024-12-06
1791,Laptop,Electronics,40851.94,2025-03-05
1804,Jacket,Clothing,1501.44,2024-08-08
1824,Monitor,Electronics,36081.62,2025-08-10
1844,Mixer,Home Appliances,30752.43,2025-06-13
1862,Table,Furniture,7414.94,2025-01-19
1865,Sofa,Furniture,43451.4,2025-04-17
1869,Table,Furniture,31321.68,2025-01-30
1913,Office Desk,Furniture,2715.73,2025-12-10
1995,Table,Furniture,21026.98,2024-09-16
2001,Keyboard,Electronics,69188.4,2024-06-08
2005,Refrigerator,Home Appliances,39248.04,2024-10-04
2011,Cricket Bat,Sports,90038.52,2025-01-20
2014,Microwave,Home Appliances,20591.21,2025-06-28
2029,Gym Kit,Sports,42065.56,2025-11-10
2031,Shirt,Clothing,76331.13,2024-10-14
2033,Gym Kit,Sports,20581.59,2025-06-29
2056,Laptop,Electronics,48588.28,2026-03-09
2067,Table,Furniture,10367.73,2024-12-05
2132,Jeans,Clothing,87618.12,2025-12-12
2139,Office Chair,Furniture,81504.85,2025-11-12
2165,Shirt,Clothing,71754.15,2025-05-09
2175,Football,Sports,10768.73,2025-12-07
2199,Gym Kit,Sports,9985.23,2024-06-21
2221,Tennis Racket,Sports,77021.29,2026-03-25
2243,Jacket,Clothing,58192.52,2025-09-07
2247,Tablet,Electronics,44019.94,2025-05-07
2253,Table,Furniture,69062.82,2026-03-28
2308,Cricket Bat,Sports,61681.76,2024-08-12
2322,Sofa,Furniture,72529.52,2025-01-04
2340,Gym Kit,Sports,54062.03,2025-01-18
2346,Office Chair,Furniture,82955.88,2024-07-16
2391,Sofa,Furniture,74974.08,2024-10-29
2415,Office Chair,Furniture,23286.63,2024-11-10
2459,Tennis Racket,Sports,73228.25,2026-03-24
2480,Jeans,Clothing,21156.5,2024-06-25
2493,Cupboard,Furniture,24959.29,2025-06-06
2495,Mixer,Home Appliances,44315.92,2025-07-06
2500,Refrigerator,Home Appliances,60234.63,2025-11-23
2506,Tennis Racket,Sports,74935.31,2024-07-03
2532,Dictionary,Books,80338.46,2025-06-22
2545,Washing Machine,Home Appliances,59199.43,2026-05-03
2577,Shirt,Clothing,23017.94,2024-07-25
2582,Cricket Bat,Sports,60099.51,2024-09-12
2599,T-Shirt,Clothing,70434.58,2024-08-28
2637,Washing Machine,Home Appliances,20328.45,2026-04-01
2644,Mobile Phone,Electronics,94196.22,2025-07-18
2648,Novel,Books,62584.21,2026-04-04
2671,Mixer,Home Appliances,70225.78,2026-05-21
2676,Sofa,Furniture,26721.18,2025-03-23
2690,Tennis Racket,Sports,40196.89,2025-01-10
2742,Mixer,Home Appliances,49718.25,2026-01-31
2761,Office Desk,Furniture,26300.66,2025-04-09
2779,Refrigerator,Home Appliances,83964.92,2026-02-20
2815,Cupboard,Furniture,31316.18,2025-03-12
2858,Microwave,Home Appliances,3710.43,2025-12-27
2860,Microwave,Home Appliances,82933.49,2024-11-04
2865,Mobile Phone,Electronics,62062.45,2025-06-28
2869,Refrigerator,Home Appliances,55249.26,2024-12-25
2913,Cricket Bat,Sports,18726.36,2024-08-06
2929,Refrigerator,Home Appliances,1819.08,2024-07-16
2948,Gym Kit,Sports,9367.56,2025-04-06
2966,Programming Book,Books,21772.75,2025-10-02
2967,Keyboard,Electronics,48617.05,2024-08-02
2991,Data Science Book,Books,59135.24,2026-05-17
3003,Dictionary,Books,74367.47,2025-09-18
3005,Football,Sports,50581.15,2025-10-26
3009,Data Science Book,Books,55184.53,2024-12-22
3018,Microwave,Home Appliances,72078.53,2025-06-25
3019,Microwave,Home Appliances,7394.27,2025-02-14
3028,Office Desk,Furniture,30934.41,2025-10-26
3039,Dictionary,Books,78507.01,2026-04-24
3042,Laptop,Electronics,9180.83,2024-12-01
3048,Tablet,Electronics,12910.73,2025-02-08
3069,Keyboard,Electronics,15959.6,2025-01-09
3077,Speaker,Electronics,56876.54,2026-05-03
3103,Shirt,Clothing,39727.51,2025-03-05
3105,Shirt,Clothing,59932.25,2025-11-30
3108,T-Shirt,Clothing,26588.85,2025-11-26
3112,Laptop,Electronics,9976.2,2025-11-29
3113,Mixer,Home Appliances,14201.73,2024-09-12
3118,Dictionary,Books,44467.44,2025-09-23
3123,Mouse,Electronics,65672.43,2026-01-02
3136,Cupboard,Furniture,80264.7,2026-02-12
3160,Speaker,Electronics,39435.21,2024-10-07
3163,Monitor,Electronics,2781.21,2026-05-31
3169,Tennis Racket,Sports,15953.69,2025-11-20
3183,Shirt,Clothing,46635.89,2024-07-02
3195,Gym Kit,Sports,62526.5,2025-10-25
3209,Programming Book,Books,26122.74,2024-09-01
3221,Mouse,Electronics,48638.71,2024-06-27
3287,Data Science Book,Books,63226.95,2025-01-11
3288,Microwave,Home Appliances,84060.75,2025-01-21
3301,Mobile Phone,Electronics,10337.53,2024-11-01
3309,Office Desk,Furniture,15360.38,2025-04-14
3323,Mobile Phone,Electronics,7355.66,2024-10-24
3333,Data Science Book,Books,45673.56,2025-11-06
3372,Speaker,Electronics,97519.75,2025-06-28
3382,Mouse,Electronics,84551.86,2025-03-28
3384,Programming Book,Books,76579.42,2026-03-30
3389,Refrigerator,Home Appliances,93262.44,2025-08-15
3415,T-Shirt,Clothing,50708.85,2024-07-19
3429,Dictionary,Books,74722.08,2026-01-07
3448,Data Science Book,Books,18190.79,2024-11-16
3453,Shirt,Clothing,15381.44,2024-07-25
3457,Dictionary,Books,88951.49,2026-02-18
3461,Tennis Racket,Sports,23009.44,2025-09-09
3481,Shirt,Clothing,51709.1,2025-05-14
3510,Office Chair,Furniture,69896.02,2025-02-24
3538,Table,Furniture,66326.45,2024-06-29
3542,Shirt,Clothing,25969.83,2025-05-03
3578,Mixer,Home Appliances,39670.65,2025-09-28
3586,Dictionary,Books,58591.83,2025-11-24
3600,Washing Machine,Home Appliances,30943.11,2026-05-12
3603,Jeans,Clothing,91826.75,2026-04-13
3611,Shirt,Clothing,74055.32,2025-02-11
3631,Dictionary,Books,58963.55,2026-02-18
3635,Office Desk,Furniture,37362.91,2025-01-12
3638,Table,Furniture,35373.08,2024-06-27
3654,T-Shirt,Clothing,16702.0,2024-08-03
3656,Mixer,Home Appliances,96348.58,2025-12-22
3660,Mixer,Home Appliances,74704.14,2025-10-25
3667,Mobile Phone,Electronics,90297.44,2024-11-07
3669,Football,Sports,53138.03,2025-08-17
3673,Tennis Racket,Sports,40675.33,2025-01-09
3686,Mixer,Home Appliances,66089.56,2025-08-21
3708,Programming Book,Books,74428.61,2024-10-09
3719,Tablet,Electronics,23017.75,2025-01-07
3734,Mixer,Home Appliances,78411.69,2025-08-15
3744,Cricket Bat,Sports,19996.08,2025-08-04
3757,Mobile Phone,Electronics,34402.55,2026-05-07
3782,Mixer,Home Appliances,60627.6,2024-08-07
3810,Programming Book,Books,54356.64,2025-03-27
3827,Tablet,Electronics,95382.05,2025-04-27
3852,Novel,Books,65477.48,2024-12-06
3857,Gym Kit,Sports,85710.09,2024-07-15
3873,Dictionary,Books,33934.86,2025-06-24
3888,Gym Kit,Sports,60639.11,2024-09-07
3905,Jacket,Clothing,92339.28,2025-04-12
3919,Cricket Bat,Sports,8642.26,2026-02-22
3925,Novel,Books,99648.64,2025-08-21
3933,Gym Kit,Sports,84923.48,2024-10-12
3936,Novel,Books,93167.44,2025-03-30
3947,Football,Sports,4479.52,2024-07-24
3957,Gym Kit,Sports,43055.58,2025-05-01
3979,Shirt,Clothing,43475.37,2026-03-20
3993,Data Science Book,Books,634.15,2024-06-30
4015,Programming Book,Books,30357.7,2024-07-27
4072,Mobile Phone,Electronics,47649.49,2024-06-23
4120,Novel,Books,91853.98,2025-01-08
4141,Jeans,Clothing,8591.36,2025-09-25
4142,Speaker,Electronics,91837.3,2025-01-09
4152,Mobile Phone,Electronics,76390.18,2025-11-01
4169,Mouse,Electronics,16103.89,2025-05-19
4199,Tennis Racket,Sports,7050.92,2024-12-09
4210,Sofa,Furniture,65316.02,2025-03-04
4215,Microwave,Home Appliances,72607.96,2026-05-27
4218,Cupboard,Furniture,98349.5,2024-10-05
4235,Tennis Racket,Sports,3464.03,2026-03-23
4246,Sofa,Furniture,51014.01,2025-11-19
4260,Gym Kit,Sports,39171.21,2024-08-17
4267,Laptop,Electronics,91453.22,2024-10-18
4293,Dictionary,Books,73787.23,2025-02-08
4298,Microwave,Home Appliances,21767.28,2026-02-26
4308,Jeans,Clothing,84361.74,2024-10-24
4323,Tennis Racket,Sports,20503.37,2024-11-16
4340,Novel,Books,65588.93,2025-01-22
4347,Table,Furniture,5330.58,2025-09-29
4392,Refrigerator,Home Appliances,49849.65,2026-01-10
4433,Jacket,Clothing,2335.34,2025-11-14
4460,Refrigerator,Home Appliances,49142.32,2024-10-31
4470,Mouse,Electronics,49146.22,2024-10-26
4477,Data Science Book,Books,60121.04,2026-02-13
4497,Cricket Bat,Sports,11195.03,2024-08-31
4499,Mixer,Home Appliances,78783.48,2026-03-03
4518,Mixer,Home Appliances,3366.58,2026-04-24
4538,Cricket Bat,Sports,3792.95,2025-07-25
4563,T-Shirt,Clothing,2012.16,2025-09-04
4569,Tennis Racket,Sports,72232.69,2024-10-08
4625,Gym Kit,Sports,82020.96,2025-05-05
4629,Monitor,Electronics,61239.15,2026-02-23
4631,Jacket,Clothing,51745.56,2025-11-08
4636,Jacket,Clothing,47502.16,2025-11-05
4666,Mobile Phone,Electronics,84622.38,2024-08-25
4690,Mixer,Home Appliances,79553.3,2024-08-27
4694,Cupboard,Furniture,42666.9,2025-01-17
4720,Tablet,Electronics,96257.21,2025-07-11
4729,Football,Sports,31136.07,2025-05-23
4733,Mixer,Home Appliances,34654.41,2024-06-08
4740,Microwave,Home Appliances,22112.64,2025-11-25
4744,Shirt,Clothing,37517.54,2024-06-26
4749,Gym Kit,Sports,13322.6,2026-02-08
4759,Gym Kit,Sports,64748.47,2026-03-31
4837,Refrigerator,Home Appliances,18790.28,2025-05-09
4849,Mixer,Home Appliances,44187.04,2025-04-26
4857,T-Shirt,Clothing,26369.57,2024-07-05
4889,Programming Book,Books,15964.38,2026-03-15
4896,Monitor,Electronics,91639.3,2025-12-11
4928,Data Science Book,Books,87338.21,2026-05-19
4943,Tennis Racket,Sports,45033.31,2024-11-08
4947,Cricket Bat,Sports,43363.38,2025-11-20
4948,Refrigerator,Home Appliances,50820.06,2024-07-14
4952,Programming Book,Books,89082.11,2025-09-17
4968,T-Shirt,Clothing,80664.19,2025-11-11
2,Office Desk,Furniture,49249.03,2025-06-17
22,Data Science Book,Books,25891.33,2025-07-05
32,Novel,Books,52553.42,2024-12-26
59,Table,Furniture,80835.38,2025-03-12
90,Shirt,Clothing,48681.72,2025-08-04
128,Mouse,Electronics,85736.33,2024-06-26
133,Jeans,Clothing,28619.33,2025-02-23
153,Table,Furniture,66159.5,2025-08-02
169,Novel,Books,2602.41,2025-01-29
183,Washing Machine,Home Appliances,45386.98,2026-01-18
185,Data Science Book,Books,44024.29,2025-10-13
187,Tablet,Electronics,49737.26,2024-10-24
201,Keyboard,Electronics,26472.28,2024-07-24
209,Speaker,Electronics,55739.83,2026-05-27
210,Keyboard,Electronics,67409.65,2024-07-10
247,Microwave,Home Appliances,37938.4,2025-07-26
262,Jacket,Clothing,63674.19,2025-08-22
264,Tennis Racket,Sports,45337.96,2024-12-31
296,Data Science Book,Books,23640.22,2025-08-30
302,Cupboard,Furniture,41992.52,2026-06-01
303,Mobile Phone,Electronics,19542.11,2025-06-23
314,Tennis Racket,Sports,35371.61,2025-09-17
353,Speaker,Electronics,81865.87,2025-11-08
355,Cricket Bat,Sports,61454.98,2024-06-03
381,Tennis Racket,Sports,99281.34,2024-11-02
389,Table,Furniture,1566.52,2025-02-01
393,Table,Furniture,95768.09,2025-05-26
419,Washing Machine,Home Appliances,49684.5,2024-09-24
420,Football,Sports,34640.59,2025-03-08
472,Football,Sports,1576.04,2024-11-04
486,Gym Kit,Sports,24878.11,2026-05-27
500,Gym Kit,Sports,31138.36,2024-08-04
525,Sofa,Furniture,29239.14,2025-09-29
528,Cricket Bat,Sports,11005.27,2024-07-13
553,Monitor,Electronics,15319.33,2025-08-03
558,Shirt,Clothing,18020.52,2026-02-23
560,Speaker,Electronics,5618.25,2026-05-28
569,Jeans,Clothing,77337.5,2024-06-09
604,Novel,Books,28488.79,2024-10-25
631,Table,Furniture,43112.22,2025-04-10
634,Speaker,Electronics,88880.36,2026-01-19
645,Gym Kit,Sports,10025.5,2026-01-31
646,Keyboard,Electronics,22272.49,2024-06-16
664,Novel,Books,86284.01,2025-06-12
684,Novel,Books,22603.84,2025-02-05
718,T-Shirt,Clothing,32040.4,2025-08-17
721,Refrigerator,Home Appliances,49937.68,2025-03-21
765,Keyboard,Electronics,9874.79,2025-07-07
778,Tennis Racket,Sports,23270.84,2025-04-09
785,Microwave,Home Appliances,16306.2,2026-04-04
793,Shirt,Clothing,48982.37,2026-03-07
795,Washing Machine,Home Appliances,43425.1,2025-01-24
803,Programming Book,Books,15865.77,2024-11-24
806,Jeans,Clothing,96242.88,2024-07-30
815,Programming Book,Books,26866.68,2024-07-29
824,Office Chair,Furniture,21616.91,2025-04-23
850,Novel,Books,12954.97,2024-07-11
851,Shirt,Clothing,88831.39,2026-04-05
853,Cricket Bat,Sports,91322.07,2025-09-09
869,Monitor,Electronics,91963.54,2025-02-10
882,Jeans,Clothing,67740.46,2024-06-20
892,Monitor,Electronics,44187.75,2025-08-13
901,Programming Book,Books,53054.4,2025-02-26
929,T-Shirt,Clothing,92407.59,2026-04-24
938,Table,Furniture,70249.38,2024-10-08
977,Football,Sports,39131.98,2025-11-29
993,Table,Furniture,75301.78,2025-08-04
995,Novel,Books,65299.0,2025-06-15
1052,Data Science Book,Books,72513.63,2025-07-19
1065,T-Shirt,Clothing,82426.89,2024-08-30
1081,Mobile Phone,Electronics,32151.88,2025-07-19
1090,Keyboard,Electronics,10180.79,2026-05-31
1105,Washing Machine,Home Appliances,7913.83,2025-11-30
1120,Microwave,Home Appliances,68227.73,2025-05-03
1125,Office Chair,Furniture,32433.49,2025-05-05
1148,Jacket,Clothing,14895.31,2024-12-12
1161,Jacket,Clothing,51735.7,2024-08-19
1201,Refrigerator,Home Appliances,97004.02,2025-06-02
1202,Jacket,Clothing,22198.96,2026-05-28
1210,Tablet,Electronics,99913.94,2025-05-09
1213,Cricket Bat,Sports,94154.92,2025-03-29
1221,Microwave,Home Appliances,80838.73,2024-07-25
1236,Sofa,Furniture,28809.67,2024-06-03
1241,Tennis Racket,Sports,12418.97,2026-01-09
1262,Table,Furniture,92715.16,2024-12-13
1277,Sofa,Furniture,72594.09,2024-12-19
1278,Office Chair,Furniture,4839.08,2025-12-19
1289,Mobile Phone,Electronics,61981.14,2025-02-15
1318,Laptop,Electronics,60001.82,2025-11-03
1332,Sofa,Furniture,68444.87,2025-05-16
1340,Mobile Phone,Electronics,78508.83,2024-06-14
1347,Keyboard,Electronics,90815.86,2024-07-31
1353,Monitor,Electronics,67185.84,2025-06-19
1356,Jeans,Clothing,32805.26,2024-11-29
1371,Dictionary,Books,19026.94,2024-12-01
1445,Jeans,Clothing,22251.97,2025-08-05
1474,T-Shirt,Clothing,58809.0,2025-08-15
1487,Football,Sports,47428.08,2025-02-22
1512,Refrigerator,Home Appliances,3425.74,2025-03-30
1541,Mixer,Home Appliances,93753.82,2025-04-19
1572,Data Science Book,Books,1460.72,2025-06-11
1575,Washing Machine,Home Appliances,24417.68,2026-01-10
1616,Shirt,Clothing,93778.84,2025-07-14
1661,Mouse,Electronics,95247.13,2025-09-30
1669,Shirt,Clothing,65673.89,2025-10-03
1694,T-Shirt,Clothing,64993.38,2024-08-27
1714,Jacket,Clothing,50420.32,2026-01-23
1715,Programming Book,Books,7897.97,2026-04-10
1722,Washing Machine,Home Appliances,87657.73,2025-05-06
1731,Laptop,Electronics,99854.96,2025-04-05
1756,Jeans,Clothing,42816.06,2024-08-14
1759,Keyboard,Electronics,47662.6,2024-09-08
1766,Washing Machine,Home Appliances,37478.0,2024-06-30
1771,Mixer,Home Appliances,99767.76,2025-06-14
1796,Novel,Books,32706.09,2024-12-29
1810,Jeans,Clothing,83136.96,2025-09-14
1817,Novel,Books,51846.52,2025-11-02
1847,Data Science Book,Books,33922.36,2026-02-27
1877,Football,Sports,35745.01,2024-09-09
1888,Data Science Book,Books,62689.34,2025-06-28
1922,Refrigerator,Home Appliances,90424.91,2024-11-21
1937,Shirt,Clothing,62018.15,2026-01-31
1949,Tablet,Electronics,67982.2,2025-12-29
1961,Shirt,Clothing,13424.39,2024-08-07
1966,Shirt,Clothing,39626.41,2024-10-16
1985,Programming Book,Books,65587.09,2025-09-01
2028,Dictionary,Books,58619.59,2026-02-20
2035,Programming Book,Books,67216.44,2026-03-18
2046,Dictionary,Books,99755.07,2025-07-18
2052,Jeans,Clothing,59855.3,2025-10-24
2057,Novel,Books,34348.46,2025-02-06
2076,Cricket Bat,Sports,76310.25,2025-09-28
2079,Novel,Books,36139.61,2025-11-25
2083,Tennis Racket,Sports,55262.78,2025-01-16
2091,Washing Machine,Home Appliances,63099.66,2025-02-04
2092,Jeans,Clothing,11141.49,2026-04-23
2125,Refrigerator,Home Appliances,92944.04,2024-09-26
2147,Refrigerator,Home Appliances,48916.03,2025-06-27
2162,Football,Sports,95326.42,2026-03-07
2193,Speaker,Electronics,7107.05,2024-08-08
2204,Novel,Books,98896.21,2024-07-16
2209,Dictionary,Books,43051.13,2026-05-14
2218,Microwave,Home Appliances,99873.25,2025-11-15
2223,Office Desk,Furniture,90764.36,2024-09-25
2238,Office Chair,Furniture,27969.18,2025-01-11
2245,Office Desk,Furniture,7721.17,2026-03-31
2266,Novel,Books,40280.7,2024-06-29
2277,Programming Book,Books,73456.28,2024-11-09
2295,Dictionary,Books,83372.7,2025-09-12
2309,Tennis Racket,Sports,64512.0,2024-08-23
2312,Washing Machine,Home Appliances,88472.21,2024-09-15
2326,Monitor,Electronics,26825.96,2026-05-08
2358,Mixer,Home Appliances,98981.2,2025-05-14
2361,Jacket,Clothing,97635.41,2026-01-06
2370,Office Desk,Furniture,86536.8,2025-11-25
2385,Jeans,Clothing,52380.16,2025-05-05
2407,Cupboard,Furniture,63257.41,2025-02-17
2446,T-Shirt,Clothing,9132.94,2025-10-10
2454,Speaker,Electronics,8515.27,2025-12-03
2463,Keyboard,Electronics,49049.52,2024-10-26
2486,Office Chair,Furniture,74576.88,2026-01-02
2528,Cupboard,Furniture,85236.43,2025-02-11
2543,Mobile Phone,Electronics,91005.2,2025-08-03
2552,Refrigerator,Home Appliances,50093.21,2024-10-11
2558,Tennis Racket,Sports,47429.3,2025-01-06
2565,Data Science Book,Books,94324.87,2026-03-20
2566,Washing Machine,Home Appliances,50676.39,2025-08-11
2567,Mouse,Electronics,17602.37,2024-09-09
2581,Mixer,Home Appliances,92266.92,2025-02-10
2601,Office Desk,Furniture,49629.96,2025-09-21
2613,Monitor,Electronics,24027.91,2025-06-05
2683,Tablet,Electronics,18636.64,2025-12-07
2691,Office Chair,Furniture,29225.4,2026-05-03
2698,Dictionary,Books,5414.92,2024-07-30
2718,Shirt,Clothing,49596.68,2026-05-14
2725,Football,Sports,32442.28,2025-07-30
2727,Data Science Book,Books,17324.06,2025-09-23
2729,Mixer,Home Appliances,63698.21,2025-12-16
2746,Refrigerator,Home Appliances,63708.11,2026-05-27
2749,Speaker,Electronics,60895.06,2025-05-04
2766,Monitor,Electronics,2469.65,2025-06-12
2788,Keyboard,Electronics,47541.21,2025-01-04
2800,T-Shirt,Clothing,42256.59,2026-03-25
2804,Table,Furniture,15169.69,2025-10-08
2834,Tablet,Electronics,36928.1,2025-09-12
2882,Data Science Book,Books,4371.23,2025-12-28
2898,Jacket,Clothing,71713.81,2026-05-01
2899,Microwave,Home Appliances,37317.54,2025-12-04
2903,Football,Sports,21163.44,2024-07-05
2931,Mixer,Home Appliances,64302.74,2025-11-22
2940,Tennis Racket,Sports,61959.37,2024-06-28
2944,Microwave,Home Appliances,31457.62,2025-10-31
2960,Gym Kit,Sports,81635.07,2025-11-02
2993,T-Shirt,Clothing,72937.46,2026-03-27
2994,Keyboard,Electronics,77178.67,2024-07-04
3010,Programming Book,Books,65195.51,2025-06-27
3033,Office Chair,Furniture,40112.86,2026-05-12
3058,Sofa,Furniture,54734.43,2026-04-26
3062,Football,Sports,36894.33,2025-09-01
3111,Gym Kit,Sports,57904.24,2025-09-08
3155,Office Chair,Furniture,58720.16,2025-12-13
3158,Gym Kit,Sports,97830.72,2024-12-18
3170,Data Science Book,Books,88367.78,2025-02-07
3172,T-Shirt,Clothing,12060.05,2025-04-22
3177,Programming Book,Books,17232.9,2025-08-01
3199,Table,Furniture,53239.24,2024-11-15
3229,Cupboard,Furniture,33802.26,2026-03-25
3234,Jacket,Clothing,12002.86,2024-11-23
3236,Sofa,Furniture,65446.18,2026-03-19
3237,Mobile Phone,Electronics,64810.92,2024-11-21
3242,Mixer,Home Appliances,99198.9,2025-06-23
3251,Mobile Phone,Electronics,37602.57,2024-12-10
3306,Washing Machine,Home Appliances,8197.08,2025-06-07
3322,Sofa,Furniture,50015.71,2026-02-27
